sid,int,slope,date,score
458,25.579182957806708,23.697212800680823,2019-06-05,119.81002378309424
458,25.579182957806708,23.697212800680823,2019-05-11,104.47082028999293
458,25.579182957806708,23.697212800680823,2019-05-19,110.76047195392954
458,25.579182957806708,23.697212800680823,2019-05-22,111.54562459077772
458,25.579182957806708,23.697212800680823,2019-05-27,116.52658618306194
458,25.579182957806708,23.697212800680823,2019-04-16,53.482786978151864
458,25.579182957806708,23.697212800680823,2019-05-25,113.77058311132635
458,25.579182957806708,23.697212800680823,2019-06-03,119.51787147921617
459,15.15493722771689,17.87422699911666,2019-05-28,82.62060549294551
459,15.15493722771689,17.87422699911666,2019-05-09,74.95731172163201
459,15.15493722771689,17.87422699911666,2019-05-10,75.13136881651464
459,15.15493722771689,17.87422699911666,2019-05-12,74.68865204868541
459,15.15493722771689,17.87422699911666,2019-05-19,80.3694373120922
459,15.15493722771689,17.87422699911666,2019-05-18,80.54780359901116
460,30.033896641139073,23.863512771585743,2019-05-13,110.42536665564347
460,30.033896641139073,23.863512771585743,2019-06-07,128.14717130618462
460,30.033896641139073,23.863512771585743,2019-05-11,110.19922980110532
460,30.033896641139073,23.863512771585743,2019-05-04,102.22195477039328
460,30.033896641139073,23.863512771585743,2019-04-27,93.1550676325222
460,30.033896641139073,23.863512771585743,2019-05-01,101.26687459310499
460,30.033896641139073,23.863512771585743,2019-05-30,122.42503880424766
461,17.149862000404696,26.267581935568863,2019-06-05,120.45209483536232
461,17.149862000404696,26.267581935568863,2019-05-28,115.80241063275385
461,17.149862000404696,26.267581935568863,2019-04-19,69.53053086241194
461,17.149862000404696,26.267581935568863,2019-06-03,120.02100305774822
461,17.149862000404696,26.267581935568863,2019-05-05,99.61061577637116
461,17.149862000404696,26.267581935568863,2019-04-17,58.21549346880292
461,17.149862000404696,26.267581935568863,2019-05-06,99.37454117098318
462,8.248033033739482,21.719037062491743,2019-05-10,80.81292791364895
462,8.248033033739482,21.719037062491743,2019-05-22,89.26819659771596
462,8.248033033739482,21.719037062491743,2019-05-22,90.44853528798845
462,8.248033033739482,21.719037062491743,2019-06-03,93.58485007678172
463,19.94003547225413,26.092860965650395,2019-05-02,98.68329581605218
463,19.94003547225413,26.092860965650395,2019-05-08,104.05394983496295
463,19.94003547225413,26.092860965650395,2019-05-13,109.83044386639347
463,19.94003547225413,26.092860965650395,2019-05-28,121.23906434962996
463,19.94003547225413,26.092860965650395,2019-05-14,109.50612698714048
463,19.94003547225413,26.092860965650395,2019-04-16,55.84184904438873
463,19.94003547225413,26.092860965650395,2019-05-25,116.13577077734936
463,19.94003547225413,26.092860965650395,2019-04-30,95.15548689818165
464,23.610056264730773,26.549258296053615,2019-04-24,86.95644379694856
464,23.610056264730773,26.549258296053615,2019-05-21,119.93331097995829
464,23.610056264730773,26.549258296053615,2019-05-08,109.24733927352072
464,23.610056264730773,26.549258296053615,2019-04-24,91.23038648302092
464,23.610056264730773,26.549258296053615,2019-05-14,114.97957273057048
464,23.610056264730773,26.549258296053615,2019-05-04,105.33314961682828
465,13.534551549987238,25.172508640145747,2019-05-21,105.57940209288508
465,13.534551549987238,25.172508640145747,2019-05-26,107.00674825704537
465,13.534551549987238,25.172508640145747,2019-04-23,71.1546820092012
465,13.534551549987238,25.172508640145747,2019-05-01,85.851569822953
465,13.534551549987238,25.172508640145747,2019-04-23,73.76090465421083
466,13.395647401381488,21.14023753079009,2019-05-18,86.34180881168196
466,13.395647401381488,21.14023753079009,2019-06-05,97.38535600301448
466,13.395647401381488,21.14023753079009,2019-06-03,96.48872633082368
467,31.71974088123564,29.69459196847672,2019-04-22,96.866195954798485
467,31.71974088123564,29.69459196847672,2019-04-15,56.039234745181055
467,31.71974088123564,29.69459196847672,2019-04-22,98.17448523843862
467,31.71974088123564,29.69459196847672,2019-06-03,147.2850586238371
467,31.71974088123564,29.69459196847672,2019-05-09,128.96427453283806
467,31.71974088123564,29.69459196847672,2019-04-25,109.77106523501477
468,23.814465850213377,30.22835057289808,2019-05-11,124.73103142905272
468,23.814465850213377,30.22835057289808,2019-04-15,55.68822479945439
468,23.814465850213377,30.22835057289808,2019-04-30,108.83120429416277
468,23.814465850213377,30.22835057289808,2019-05-12,126.77949042287233
469,27.442565172210617,25.78737356218863,2019-05-20,120.5591414532682
469,27.442565172210617,25.78737356218863,2019-05-18,118.43324715878617
469,27.442565172210617,25.78737356218863,2019-05-24,122.72550577146147
469,27.442565172210617,25.78737356218863,2019-05-05,108.08065174515352
469,27.442565172210617,25.78737356218863,2019-06-06,130.4454185213677
469,27.442565172210617,25.78737356218863,2019-05-30,126.78509129010861
469,27.442565172210617,25.78737356218863,2019-05-27,123.68476754265393
470,27.918567377247744,21.963907571270195,2019-06-01,114.8473526732329
470,27.918567377247744,21.963907571270195,2019-05-14,105.162276145606
470,27.918567377247744,21.963907571270195,2019-06-02,111.63078440404911
470,27.918567377247744,21.963907571270195,2019-05-31,114.58043512578617
470,27.918567377247744,21.963907571270195,2019-04-22,76.71309814900924
470,27.918567377247744,21.963907571270195,2019-06-03,113.4099822999375
471,21.486921151082335,27.360423319155984,2019-05-22,122.17875443784335
471,21.486921151082335,27.360423319155984,2019-05-07,107.35256931783043
471,21.486921151082335,27.360423319155984,2019-04-27,91.65198716436507
472,20.150446565530256,21.889182851195013,2019-05-02,83.63163367154021
472,20.150446565530256,21.889182851195013,2019-04-22,68.73399251966148
472,20.150446565530256,21.889182851195013,2019-05-05,90.06382996171641
473,24.28166065483191,30.82714924112686,2019-05-29,142.3565875670949
473,24.28166065483191,30.82714924112686,2019-05-21,136.71972344128133
473,24.28166065483191,30.82714924112686,2019-05-12,129.4008226995482
473,24.28166065483191,30.82714924112686,2019-05-19,137.0092964192816
473,24.28166065483191,30.82714924112686,2019-05-27,140.12103227539532
473,24.28166065483191,30.82714924112686,2019-06-07,149.7268386671751
473,24.28166065483191,30.82714924112686,2019-05-16,134.23789516882115
473,24.28166065483191,30.82714924112686,2019-05-10,125.78010354229473
474,15.580809521272265,24.77231598125888,2019-05-29,107.69648193048023
474,15.580809521272265,24.77231598125888,2019-05-29,111.35829015511477
474,15.580809521272265,24.77231598125888,2019-04-15,41.48579942890559
474,15.580809521272265,24.77231598125888,2019-05-15,101.28798308049635
474,15.580809521272265,24.77231598125888,2019-04-22,72.81579895739955
474,15.580809521272265,24.77231598125888,2019-05-03,88.98265069521986
474,15.580809521272265,24.77231598125888,2019-05-27,108.29199531456496
474,15.580809521272265,24.77231598125888,2019-05-09,96.63683461632226
475,27.31091193392823,30.631687655567333,2019-04-28,110.8052920391168
475,27.31091193392823,30.631687655567333,2019-06-03,147.81079173453952
475,27.31091193392823,30.631687655567333,2019-05-11,129.5844099672049
475,27.31091193392823,30.631687655567333,2019-05-21,140.3331306014042
475,27.31091193392823,30.631687655567333,2019-04-14,29.55075426040748
475,27.31091193392823,30.631687655567333,2019-05-31,145.85002560895927
475,27.31091193392823,30.631687655567333,2019-05-02,117.8509458125354
475,27.31091193392823,30.631687655567333,2019-04-18,79.91392427840992
476,19.288967305015294,24.23228373703567,2019-04-24,78.59716915446016
476,19.288967305015294,24.23228373703567,2019-05-22,107.27490857438481
476,19.288967305015294,24.23228373703567,2019-04-20,67.95637514006464
476,19.288967305015294,24.23228373703567,2019-04-16,49.925564558088084
476,19.288967305015294,24.23228373703567,2019-05-16,106.14525693387637
477,34.98884976254456,22.442700240821235,2019-05-09,108.78250375454735
477,34.98884976254456,22.442700240821235,2019-05-31,120.65808887976235
477,34.98884976254456,22.442700240821235,2019-04-15,57.66295352973204
477,34.98884976254456,22.442700240821235,2019-04-24,88.20796841752843
478,21.55347020505038,25.303663075490874,2019-04-28,92.48598573316198
478,21.55347020505038,25.303663075490874,2019-05-18,111.5691911946173
478,21.55347020505038,25.303663075490874,2019-05-07,102.81371543225289
478,21.55347020505038,25.303663075490874,2019-05-06,103.14287845856813
478,21.55347020505038,25.303663075490874,2019-04-19,70.27324080384567
478,21.55347020505038,25.303663075490874,2019-05-09,103.87906345440345
478,21.55347020505038,25.303663075490874,2019-05-01,95.84668080575656
478,21.55347020505038,25.303663075490874,2019-06-01,116.80470097541237
479,16.871973955276264,20.297047949755836,2019-05-26,93.56220890860664
479,16.871973955276264,20.297047949755836,2019-05-05,83.06561761689821
479,16.871973955276264,20.297047949755836,2019-04-28,73.09670912381188
479,16.871973955276264,20.297047949755836,2019-04-18,52.511773844944784
479,16.871973955276264,20.297047949755836,2019-05-14,87.77596514486278
479,16.871973955276264,20.297047949755836,2019-05-01,78.53053202347654
480,21.21307426842978,23.972503944385515,2019-06-02,114.0890665436288
480,21.21307426842978,23.972503944385515,2019-04-27,87.84078197857089
480,21.21307426842978,23.972503944385515,2019-05-05,96.4577032806707
480,21.21307426842978,23.972503944385515,2019-05-02,91.81331350193882
480,21.21307426842978,23.972503944385515,2019-06-06,119.78233514915492
480,21.21307426842978,23.972503944385515,2019-04-25,81.11864812189182
480,21.21307426842978,23.972503944385515,2019-04-21,74.28481882292816
480,21.21307426842978,23.972503944385515,2019-05-20,108.34015075472196
481,26.15949818287386,22.608600966437656,2019-05-05,97.91287903363627
481,26.15949818287386,22.608600966437656,2019-05-15,103.72006921553503
481,26.15949818287386,22.608600966437656,2019-05-04,94.30268058640216
481,26.15949818287386,22.608600966437656,2019-06-05,117.57022575009873
481,26.15949818287386,22.608600966437656,2019-05-17,108.99143579935449
481,26.15949818287386,22.608600966437656,2019-04-21,74.41527174914371
481,26.15949818287386,22.608600966437656,2019-05-24,111.76424867931084
482,23.159141822628715,23.767047665048594,2019-04-16,52.52014005301806
482,23.159141822628715,23.767047665048594,2019-04-28,89.38181823328907
482,23.159141822628715,23.767047665048594,2019-05-07,100.72444544564796
483,32.26353725852774,28.165977000269205,2019-06-01,142.1731157786003
483,32.26353725852774,28.165977000269205,2019-06-04,146.72837678607232
483,32.26353725852774,28.165977000269205,2019-05-31,141.47762533582178
483,32.26353725852774,28.165977000269205,2019-05-09,125.94070114408765
483,32.26353725852774,28.165977000269205,2019-06-05,143.26598784896402
483,32.26353725852774,28.165977000269205,2019-05-05,118.65737512151907
483,32.26353725852774,28.165977000269205,2019-05-13,129.577014572737
483,32.26353725852774,28.165977000269205,2019-05-16,134.35889600489486
484,21.668268400303674,26.252020933122214,2019-05-12,108.12891848358515
484,21.668268400303674,26.252020933122214,2019-04-28,93.67573756838472
484,21.668268400303674,26.252020933122214,2019-04-20,75.79687134558117
484,21.668268400303674,26.252020933122214,2019-05-10,110.27668384597264
484,21.668268400303674,26.252020933122214,2019-06-03,124.00624994282965
485,19.881319540279836,22.686524083425784,2019-05-26,106.97664050755094
485,19.881319540279836,22.686524083425784,2019-05-27,105.19506059761335
485,19.881319540279836,22.686524083425784,2019-04-18,56.81143242816332
485,19.881319540279836,22.686524083425784,2019-06-06,111.27149056934981
485,19.881319540279836,22.686524083425784,2019-05-17,98.21739808374276
486,20.624442859084628,23.45588074474142,2019-04-24,78.49984345475706
486,20.624442859084628,23.45588074474142,2019-05-21,105.6998780883811
486,20.624442859084628,23.45588074474142,2019-05-17,101.3437038107962
486,20.624442859084628,23.45588074474142,2019-04-18,61.47261770304374
486,20.624442859084628,23.45588074474142,2019-04-19,67.56555321508583
486,20.624442859084628,23.45588074474142,2019-04-26,80.57236054840945
486,20.624442859084628,23.45588074474142,2019-06-07,113.18999048526109
486,20.624442859084628,23.45588074474142,2019-05-06,92.98321197568882
487,11.11925054898118,20.833993126087588,2019-05-27,89.39007785031545
487,11.11925054898118,20.833993126087588,2019-05-08,78.87032718574434
487,11.11925054898118,20.833993126087588,2019-05-27,92.49201886339127
487,11.11925054898118,20.833993126087588,2019-05-05,76.7269259919369
487,11.11925054898118,20.833993126087588,2019-05-29,91.166286416685125
487,11.11925054898118,20.833993126087588,2019-05-15,83.9048825468256
487,11.11925054898118,20.833993126087588,2019-05-24,89.30725812410428
487,11.11925054898118,20.833993126087588,2019-05-30,91.714156280778
488,23.201812972113483,25.933249742240385,2019-04-28,92.21112235733989
488,23.201812972113483,25.933249742240385,2019-05-16,113.4288632089073
488,23.201812972113483,25.933249742240385,2019-06-01,124.80615106214135
488,23.201812972113483,25.933249742240385,2019-04-29,95.24629307519648
488,23.201812972113483,25.933249742240385,2019-05-08,106.72862563106494
488,23.201812972113483,25.933249742240385,2019-05-30,122.43410666116773
489,33.6968027068979,24.177886516017672,2019-05-19,121.36220808441408
489,33.6968027068979,24.177886516017672,2019-05-05,108.68396310731502
489,33.6968027068979,24.177886516017672,2019-04-19,80.30659550188778
489,33.6968027068979,24.177886516017672,2019-05-15,119.02221879417363
489,33.6968027068979,24.177886516017672,2019-05-27,123.52541049075072
489,33.6968027068979,24.177886516017672,2019-05-06,110.1212738127551
490,16.270045749812823,27.103461594584033,2019-05-26,117.77930621354209
490,16.270045749812823,27.103461594584033,2019-06-04,123.29945490523559
490,16.270045749812823,27.103461594584033,2019-04-23,79.61577150522571
490,16.270045749812823,27.103461594584033,2019-04-22,75.34860640578894
490,16.270045749812823,27.103461594584033,2019-05-01,94.21739450424434
490,16.270045749812823,27.103461594584033,2019-04-19,67.91845926658864
490,16.270045749812823,27.103461594584033,2019-04-19,68.66190263829074
490,16.270045749812823,27.103461594584033,2019-05-08,103.55632006145181
491,16.5538201911051,23.465332206262833,2019-05-23,102.54511937745646
491,16.5538201911051,23.465332206262833,2019-05-09,95.02161009261849
491,16.5538201911051,23.465332206262833,2019-04-25,77.53665358097273
491,16.5538201911051,23.465332206262833,2019-04-15,32.75377188980844
491,16.5538201911051,23.465332206262833,2019-05-26,104.61410984343503
492,30.896754482931208,27.426360164099084,2019-04-26,102.45886431340585
492,30.896754482931208,27.426360164099084,2019-04-30,107.91593694188481
492,30.896754482931208,27.426360164099084,2019-06-05,139.8837995048225
492,30.896754482931208,27.426360164099084,2019-05-16,126.8711994904356
492,30.896754482931208,27.426360164099084,2019-05-23,131.89587429928497
493,17.373290098897762,20.783369618817915,2019-05-28,93.61796323134948
