id,lnw,exper,ged,black,hispanic,hgc,uerate
10298,1.75,3.101,1,0,0,8,7.1
10298,1.684,4.139,1,0,0,8,6.495
10298,1.749,5.409,1,0,0,8,5.095
10298,1.89,6.563,1,0,0,8,3.695
10298,1.997,7.466,1,0,0,8,4.095
10298,2.11,8.678,1,0,0,8,5.495
10301,1.527,1.05,1,0,0,10,7.7
10301,3.101,1.39,1,0,0,10,9.2
10301,2.043,2.159,1,0,0,10,7.1
10301,1.914,2.959,1,0,0,10,6.095
10301,2.326,3.824,1,0,0,10,6.495
10301,2.28,4.964,1,0,0,10,5.095
10301,2.138,6.099,1,0,0,10,3.695
10301,2.353,7.022,1,0,0,10,4.095
10301,2.485,7.757,1,0,0,10,5.495
10327,1.62,1.077,0,1,0,7,7
10327,1.684,2.154,0,1,0,7,7.6
10327,1.968,3.269,0,1,0,7,8.3
10327,1.289,4.558,0,1,0,7,5.295
10327,1.718,5.558,0,1,0,7,5.495
10327,1.753,6.538,0,1,0,7,4.895
10327,1.727,7.481,0,1,0,7,6.395
10328,1.499,0.62,1,1,0,7,7.5
10328,1.905,1.639,1,1,0,7,7
10328,1.566,2.755,1,1,0,7,7.6
10328,1.972,4.055,1,1,0,7,6.195
10328,1.484,4.535,1,1,0,7,4.495
10328,2.435,6.4,1,1,0,7,3.695
10328,2.783,7.362,1,1,0,7,5.495
10330,1.592,0.28,0,1,0,7,9.1
10330,1.933,1.28,0,1,0,7,11.3
10330,1.491,2.22,0,1,0,7,15.3
10330,1.455,2.496,0,1,0,7,7.5
10330,1.633,3.515,0,1,0,7,7
10330,1.502,3.955,0,1,0,7,7.6
10330,1.349,5.282,0,1,0,7,8.3
10330,1.656,6.282,0,1,0,7,5.295
10330,2.913,7.109,0,1,0,7,5.495
10330,2.833,7.849,0,1,0,7,5.595
10330,2.581,7.969,0,1,0,7,6.695
10347,1.892,0.895,0,0,0,8,12.5
10347,1.75,1.155,0,0,0,8,9.4
10347,1.873,2.213,0,0,0,8,8.2
10347,1.885,3.137,0,0,0,8,7.8
10347,1.488,3.761,0,0,0,8,7.9
10347,1.994,4.886,0,0,0,8,4.595
10347,1.598,5.471,0,0,0,8,4.995
10348,1.707,1.322,0,0,0,10,9.4
10348,1.819,2.822,0,0,0,10,6.997499
10348,1.89,4.322,0,0,0,10,4.595
10353,1.718,0.923,0,0,0,9,8.5
10353,1.704,1.904,0,0,0,9,9.4
10353,2.178,3.904,0,0,0,9,12.5
10353,2.19,5.904,0,0,0,9,8.2
10353,2.18,6.981,0,0,0,9,7.8
10353,2.155,8.192,0,0,0,9,7.9
10353,1.771,9.308,0,0,0,9,4.595
10353,2.467,10.25,0,0,0,9,4.995
10353,1.703,11.055,0,0,0,9,6.695
10355,2.497,0.858,0,0,0,8,7.7
10355,1.798,1.686,0,0,0,8,6.495
10355,1.015,1.811,0,0,0,8,12.5
10355,2.142,2.321,0,0,0,8,9.4
10355,1.962,3.138,0,0,0,8,8.2
10355,1.566,4.218,0,0,0,8,7.8
10355,1.644,4.638,0,0,0,8,7.9
10355,1.707,5.734,0,0,0,8,4.595
10355,2.471,6.594,0,0,0,8,4.995
10355,2.357,7.234,0,0,0,8,6.695
10357,1.58,0.244,0,0,0,9,5.395
10357,1.775,1.039,0,0,0,9,6.495
10357,1.549,1.682,0,0,0,9,6.595
10357,1.519,2.739,0,0,0,9,4.895
10357,1.702,3.762,0,0,0,9,3.895
10357,2.098,5.262,0,0,0,9,4.995
10357,2.144,6.256,0,0,0,9,6.695
10380,1.345,0.09,0,0,0,7,8.4
10380,1.972,1.25,0,0,0,7,5.395
10380,1.89,2.577,0,0,0,7,4.195
10380,1.739,3.192,0,0,0,7,4.495
10380,1.696,4.558,0,0,0,7,4.595
10386,1.528,0.168,0,0,1,10,9.6
10386,1.7,1.008,0,0,1,10,9.2
10386,1.485,1.133,0,0,1,10,11
10386,1.819,2.114,0,0,1,10,8.2
10386,2.665,3.614,1,0,1,10,5.395
10386,2.177,4.341,1,0,1,10,4.195
10386,1.621,5.148,1,0,1,10,4.495
10386,1.609,5.333,1,0,1,10,6.195
10386,3.831,5.971,1,0,1,10,7.6
10391,1.473,0.25,0,1,0,7,5.595
10391,1.987,0.498,0,1,0,7,6.195
10391,1.527,0.678,0,1,0,7,7.2
10391,1.632,0.693,0,1,0,7,7.3
10391,1.793,1.303,0,1,0,7,5.195
10392,1.81,0.12,0,0,1,8,5.595
10392,1.559,0.86,0,0,1,8,5.895
10392,1.874,1.24,0,0,1,8,6.195
10392,1.871,2.163,0,0,1,8,7.2
10392,1.482,3.125,0,0,1,8,10.2
10392,1.752,4.125,0,0,1,8,7.3
10392,1.62,5.221,0,0,1,8,5.695
10392,1.719,6.221,0,0,1,8,6.595
10392,1.526,7.213,0,0,1,8,6.179583
10392,1.756,8.502,0,0,1,8,4.395
10392,2.028,9.233,0,0,1,8,4.395
10392,2.303,10.54,0,0,1,8,4.395
10392,1.87,11.521,0,0,1,8,6.295
10408,1.735,0.425,0,0,0,7,5.895
10408,1.71,2.048,0,0,0,7,10.5
10408,1.867,2.951,0,0,0,7,10.1
10408,1.856,3.851,0,0,0,7,10.1
10408,1.819,4.311,0,0,0,7,9.8
10408,2.482,5.523,0,0,0,7,8.8
10408,1.845,6.754,0,0,0,7,8.3
10408,1.803,7.526,0,0,0,7,8.1
10408,2.13,8.584,0,0,0,7,6.095
10412,1.364,0.11,0,1,0,8,11.5
10412,1.552,0.55,0,1,0,8,7.7
10412,1.566,1.33,0,1,0,8,9.4
10412,2.086,1.964,0,1,0,8,6.095
10412,1.351,2.791,0,1,0,8,6.495
10412,1.634,3.451,0,1,0,8,7.9
10412,1.792,4.336,0,1,0,8,5.595
10412,1.665,4.556,0,1,0,8,7.3
10414,1.558,0.438,0,0,0,7,7.7
10414,1.61,0.893,0,0,0,7,6.395
10414,1.553,2.038,0,0,0,7,6.095
10414,1.538,2.648,0,0,0,7,6.495
10414,1.372,3.572,0,0,0,7,4.995
10414,1.348,4.392,0,0,0,7,5.595
10417,1.846,0.942,0,0,0,10,6.395
10417,1.563,3.61,1,0,0,10,11.9
10417,1.507,3.625,1,0,0,10,7.7
10417,1.447,4.395,1,0,0,10,7.7475
10417,2.191,5.895,1,0,0,10,4.995
10430,1.786,1.302,0,0,1,9,11.4
10430,1.479,1.742,1,0,1,9,9.4
10430,2.224,2.456,1,0,1,9,7.1
10430,2.012,2.916,1,0,1,9,8
10430,1.707,4.086,1,0,1,9,6.9
10430,1.672,4.778,1,0,1,9,5.495
10430,1.889,6.028,1,0,1,9,5.595
10430,1.778,6.748,1,0,1,9,6.695
10432,0.833,0.366,1,1,0,7,7.1
10432,1.498,0.613,1,1,0,7,3.295
10432,1.209,0.623,1,1,0,7,5.595
10432,1.184,0.773,1,1,0,7,6.695
10434,2.012,0.588,0,1,0,9,6.695
10434,1.763,1.684,0,1,0,9,8.7
10434,1.532,2.054,0,1,0,9,9.6
10434,1.668,2.074,0,1,0,9,11.4
10434,1.632,3.092,0,1,0,9,9.4
10434,1.563,4.266,0,1,0,9,7.1
10434,1.845,5.573,0,1,0,9,7.1
10434,1.538,6.669,0,1,0,9,6.9
10434,1.883,7.535,0,1,0,9,5.495
10434,1.526,8.766,0,1,0,9,5.595
10434,1.955,9.727,0,1,0,9,6.695
10447,1.777,0.185,0,0,0,7,9.1
10447,1.455,0.569,0,0,0,7,6.595
10447,1.462,1.042,0,0,0,7,8.3
10447,1.389,1.982,0,0,0,7,6.877
10447,1.805,4.412,0,0,0,7,5.195
10447,1.609,5.527,0,0,0,7,5.195
10466,1.863,1.01,0,0,0,11,5.895
10466,1.937,1.818,0,0,0,11,6.395
10466,1.956,2.779,0,0,0,11,5.095
10466,1.991,3.779,0,0,0,11,4.995
10466,2.059,4.856,0,0,0,11,6.395
10466,2.167,5.933,0,0,0,11,8
10466,2.078,8.087,0,0,0,11,6.295
10476,1.596,0.38,0,0,0,10,5.895
10479,1.699,0.957,0,0,1,8,7.6
10479,1.71,1.297,0,0,1,8,4.395
10479,1.452,1.702,0,0,1,8,6.912143
10479,1.345,2.252,0,0,1,8,6.912143
10479,1.819,2.932,0,0,1,8,6.912143
10479,1.661,3.913,0,0,1,8,6.395
10479,1.605,4.498,0,0,1,8,8
10479,1.858,5.578,0,0,1,8,7.7
10479,1.997,6.058,0,0,1,8,6.295
10479,1.832,7.558,0,0,1,8,8
10482,2.146,0.96,0,0,1,10,5.195
10482,2.589,2.12,0,0,1,10,6.195
10482,2.808,2.889,0,0,1,10,6.595
10482,2.242,3.929,0,0,1,10,10.6
10483,1.576,1.5,0,0,0,6,9.9
10483,2.585,1.54,0,0,0,6,11
10483,2.1,2.708,0,0,0,6,7.1
10483,2.003,3.708,0,0,0,6,6.795
10483,2.174,4.92,0,0,0,6,6.495
10483,1.914,6.016,0,0,0,6,5.295
10483,1.842,7.323,0,0,0,6,7.6
10483,1.609,8.093,0,0,0,6,5.695
10490,1.532,0.255,1,0,1,9,18.905
10490,1.714,1.355,1,0,1,9,14.7
10490,1.972,2.509,1,0,1,9,14
10490,1.423,2.829,1,0,1,9,11.6
10490,1.591,2.956,1,0,1,9,10.5
10490,1.537,3.093,1,0,1,9,10.2
10490,1.792,4.293,1,0,1,9,9.4
10490,1.558,5.254,1,0,1,9,14
10492,1.819,1.515,1,0,1,8,14.7
10492,2.66,3.627,1,0,1,8,14
10499,2.169,0.666,0,0,1,8,12
10499,2.22,1.512,0,0,1,8,16.3
10499,1.931,2.589,0,0,1,8,18.405
10499,2.887,3.82,0,0,1,8,16.6
10499,1.939,4.62,0,0,1,8,16.8
10499,3.14,6.12,0,0,1,8,14.8
10527,1.527,0.962,0,0,1,11,17.1
10527,1.708,1.865,0,0,1,11,17.8
10527,1.449,2.885,0,0,1,11,16.2
10527,1.691,3.981,0,0,1,11,14.5
10527,1.684,4.948,0,0,1,11,14
10527,1.719,6.237,0,0,1,11,11.4
10527,1.824,6.857,0,0,1,11,10
10531,1.933,1,0,0,1,12,17.1
10531,1.668,2.038,0,0,1,12,17.8
10531,2.118,3.019,0,0,1,12,13.9
10531,2.224,4.019,0,0,1,12,13.9
10531,2.578,4.929,0,0,1,12,13.9
10531,2.491,6.237,0,0,1,12,13.9
10531,2.449,7.429,0,0,1,12,13.9
10531,2.493,8.41,0,0,1,12,10
10531,2.096,9.41,0,0,1,12,9.8
10531,2.819,10.352,0,0,1,12,14.8
10540,1.63,1.44,0,0,1,11,13.1
10540,1.59,2.191,0,0,1,11,17.1
10540,1.678,3.229,0,0,1,11,17.8
10540,1.693,4.287,0,0,1,11,16.2
10540,1.517,5.718,0,0,1,11,14.83333
10540,1.871,7.084,0,0,1,11,14.8
10540,2.052,8.122,0,0,1,11,13.5
10540,2.028,9.064,0,0,1,11,12.3
10540,2.146,10.122,0,0,1,11,11.6
10540,2.185,11.103,0,0,1,11,17.1
10541,1.824,0.856,0,0,1,10,5.595
10541,1.77,1.741,0,0,1,10,7.6
10541,1.555,2.681,0,0,1,10,8.6
10541,1.645,3.546,0,0,1,10,7.6
10541,1.819,4.546,0,0,1,10,6.395
10541,2.196,5.326,0,0,1,10,6.295
10541,2.391,6.576,0,0,1,10,5.395
10541,2.558,7.614,0,0,1,10,4.595
10541,2.485,8.749,0,0,1,10,3.795
10541,2.285,9.447,0,0,1,10,3.495
10541,2.391,10.158,0,0,1,10,5.495
10545,1.77,0.536,0,0,1,11,17.1
10545,1.668,0.872,0,0,1,11,17.8
10545,1.761,1.565,0,0,1,11,16.2
10545,1.257,1.569,0,0,1,11,14.5
10545,1.566,1.953,0,0,1,11,14
10545,1.352,2.607,0,0,1,11,11.4
10545,1.707,3.023,0,0,1,11,10.4
10545,1.764,3.554,0,0,1,11,8.2
10545,1.658,4.63,0,0,1,11,9.8
10545,1.407,4.67,0,0,1,11,14.8
10547,1.645,1.598,0,0,1,10,13.3
10547,2.549,2.948,0,0,1,10,9.7
10547,2.175,3.84,0,0,1,10,11.5
10547,2.653,5.34,0,0,1,10,10.5
10547,2.921,6.174,0,0,1,10,9.8
10547,2.707,7.394,0,0,1,10,9.4
10547,2.14,8.374,0,0,1,10,9
10547,2.287,8.929,0,0,1,10,7.9
10552,1.586,0.628,1,0,1,9,9.8
10552,1.626,1.647,1,0,1,9,13.3
10552,1.743,2.513,1,0,1,9,16.7
10552,1.455,3.273,1,0,1,9,9.7
10552,1.126,4.426,1,0,1,9,11.5
10552,1.566,5.306,1,0,1,9,12.1
10552,1.877,6.666,1,0,1,9,10.5
10552,1.875,7.493,1,0,1,9,9.8
10552,1.877,8.57,1,0,1,9,9.4
10552,1.866,9.57,1,0,1,9,9
10552,1.846,10.59,1,0,1,9,7.9
10555,1.62,0.486,0,0,1,8,8.7
10555,1.787,1.254,0,0,1,8,13.3
10555,1.569,1.774,1,0,1,8,10.44444
10555,1.209,2.159,1,0,1,8,9.7
10555,2.17,3.084,1,0,1,8,11.5
10555,1.894,3.912,1,0,1,8,12.1
10555,1.526,4.767,1,0,1,8,10.5
10555,1.545,5.807,1,0,1,8,9.8
10555,1.555,6.047,1,0,1,8,9.4
10555,1.705,7.107,1,0,1,8,9
10557,1.695,0.42,0,0,0,9,7.4
10557,1.532,1.2,0,0,0,9,15.5
10557,1.491,2.14,0,0,0,9,18.005
10557,1.381,3.198,0,0,0,9,11.4
10557,1.531,4.278,0,0,0,9,11.8
10557,1.502,5.201,0,0,0,9,11.8
10557,1.526,6.432,0,0,0,9,9.9
10557,1.707,7.508,0,0,0,9,7.2
10557,1.709,8.393,0,0,0,9,6.095
10557,1.872,8.733,0,0,0,9,6.495
10574,1.668,0.335,0,0,1,10,15.2
10574,1.499,0.375,0,0,1,10,14.41571
10574,1.389,0.62,0,0,1,10,9.5
10574,1.462,1.928,0,0,1,10,9.2
10574,1.351,3.216,0,0,1,10,8.7
10574,1.26,3.354,0,0,1,10,16.8
10574,1.348,3.894,0,0,1,10,21.705
10574,1.665,4.654,0,0,1,10,19.805
10575,1.637,0.94,0,0,0,9,8.6
10575,1.198,1.76,0,0,0,9,9.3
10575,1.53,2.515,0,0,0,9,6.795
10575,1.625,3.438,0,0,0,9,7.4
10575,1.946,4.457,0,0,0,9,9.5
10575,1.749,5.419,0,0,0,9,9.5
10575,1.484,5.759,0,0,0,9,9.6
10575,2.066,6.859,0,0,0,9,7
10575,1.792,7.499,0,0,0,9,7.5
10576,1.615,0.4,0,0,0,10,5.695
10576,1.645,1.237,0,0,0,10,8.6
10576,1.668,1.362,0,0,0,10,9.3
10576,1.599,2.381,0,0,0,10,6.795
10576,1.563,2.881,0,0,0,10,7.4
10576,1.655,3.461,1,0,0,10,9.5
10576,1.749,3.606,1,0,0,10,9.5
10576,1.484,3.836,1,0,0,10,9.6
10576,1.66,4.346,1,0,0,10,7
10576,1.504,4.616,1,0,0,10,7.5
11755,1.73,0.215,0,0,0,7,8.4
11755,2.042,1.407,0,0,0,7,8.2
11755,2.328,2.523,0,0,0,7,7.3
11755,2.442,3.715,0,0,0,7,5.395
11755,2.718,4.643,0,0,0,7,4.195
11755,3.046,4.923,0,0,0,7,4.495
11755,2.762,6.315,0,0,0,7,7.6
11763,2.186,0.6,1,1,0,11,8
11788,1.568,0.18,0,0,0,10,5.595
11788,2.243,0.787,0,0,0,10,5.395
11788,1.72,1.729,0,0,0,10,6.9
11788,2.028,2.864,0,0,0,10,8.6
11788,1.94,3.729,0,0,0,10,10.1
11788,2.079,4.729,0,0,0,10,7.9
11801,2.44,0.981,0,1,0,11,11.4
11801,0.939,1.241,0,1,0,11,9.4
11801,1.782,2.141,0,1,0,11,7.1
11801,1.868,3.083,0,1,0,11,8
11801,2.442,3.585,0,1,0,11,7.1
11801,2.177,3.937,0,1,0,11,4.895
11841,2.169,0.108,1,1,0,10,7.8
11841,2.392,0.18,1,1,0,10,10.1
11841,2.222,1.069,1,1,0,10,9.3
11841,2.192,1.901,1,1,0,10,6.595
11841,2.055,2.689,1,1,0,10,5.495
11841,2.417,3.881,1,1,0,10,5.795
11841,2.454,5.121,1,1,0,10,5.095
11841,2.514,6.064,1,1,0,10,4.895
11841,2.435,7.044,1,1,0,10,4.295
11841,2.526,7.844,1,1,0,10,3.995
11841,1.832,8.504,1,1,0,10,6.595
11849,1.71,0.73,0,1,0,12,6.595
11849,1.878,1.845,0,1,0,12,7.8
11849,1.938,2.768,0,1,0,12,4.795
11849,1.952,3.48,0,1,0,12,3.795
11849,1.789,4.538,0,1,0,12,3.795
11849,1.896,5.98,0,1,0,12,3.795
11849,2.044,7.096,0,1,0,12,3.195
11849,2.093,8.096,0,1,0,12,3.195
11849,2.225,9,0,1,0,12,2.995
11849,1.974,10.115,0,1,0,12,4.095
11864,1.933,0.25,0,0,1,7,5.895
11864,2.384,1.095,1,0,1,7,6.395
11864,1.983,1.701,1,0,1,7,5.095
11864,1.976,2.682,1,0,1,7,4.995
11864,1.809,3.816,1,0,1,7,6.395
11864,2.665,5.259,1,0,1,7,8
11864,1.454,6.22,1,0,1,7,6.695
11864,1.957,7.163,1,0,1,7,6.295
11864,1.793,9.14,1,0,1,7,5.495
11897,1.511,1.061,1,0,0,9,9.6
11897,1.668,1.861,1,0,0,9,17.8
11897,1.711,5.553,1,0,0,9,14.8
11904,1.726,0.346,0,0,1,10,10.3
11904,1.987,1.846,0,0,1,10,12
11904,1.933,2.056,0,0,1,10,16.3
11904,1.656,2.636,0,0,1,10,16.1
11904,1.389,2.816,0,0,1,10,16.8
11904,1.932,4.297,0,0,1,10,14.1
11904,1.89,5.217,0,0,1,10,13.3
11904,2.085,6.027,0,0,1,10,12
11904,1.792,6.647,0,0,1,10,12.1
11904,1.752,7.455,0,0,1,10,16.5
11928,1.668,0.557,1,0,0,8,4.195
11928,0.811,1.229,1,0,0,8,4.195
11928,1.656,2.23,1,0,0,8,4.195
11928,1.409,2.387,1,0,0,8,4.195
11928,1.842,3.083,1,0,0,8,4.195
11947,1.601,0.735,1,0,1,7,5.695
11947,1.532,1.45,1,0,1,7,8.6
11947,1.535,1.63,1,0,1,7,7.082857
11947,1.499,2.06,1,0,1,7,7.082857
11947,2.598,3.994,1,0,1,7,5.095
11947,1.749,5.244,1,0,1,7,9.8
11947,1.89,6.148,1,0,1,7,9.5
11947,1.848,7.648,1,0,1,7,4.395
11947,1.988,8.417,1,0,1,7,6.495
11952,1.71,0.1,0,1,0,8,10
11952,1.632,0.267,0,1,0,8,6.595
11952,1.596,0.527,0,1,0,8,8.3
11952,1.972,1.257,0,1,0,8,7.2
11952,1.526,1.537,0,1,0,8,5.795
11952,1.899,1.897,0,1,0,8,5.195
11952,1.5,2.033,0,1,0,8,5.195
11952,1.464,2.353,0,1,0,8,8.6
11954,1.933,0.703,0,0,0,9,16.1
11954,1.632,1.799,0,0,0,9,11.72
11954,1.344,2.703,0,0,0,9,12.2
11954,2.126,3.774,0,0,0,9,12.4
11954,1.061,5.374,0,0,0,9,8.7
11954,1.66,5.724,0,0,0,9,9.2
11976,1.867,1.09,0,0,1,8,9.2
11976,1.604,1.692,0,0,1,8,11
11976,2.038,2.3,1,0,1,8,8.4
11976,1.959,3.53,1,0,1,8,8.2
11976,2.229,5.98,1,0,1,8,4.495
11983,1.735,1.327,0,0,1,6,8.5
11983,1.559,2.067,0,0,1,6,8
11983,1.632,5.067,0,0,1,6,8.4
11983,2.144,5.759,0,0,1,6,8.2
11983,2.318,11.405,0,0,1,6,7.6
12007,1.835,0.669,1,1,0,8,9.4
12007,1.484,2.169,1,1,0,8,8.3
12007,2.536,2.996,1,1,0,8,6.795
12007,1.792,4.265,1,1,0,8,5.795
12007,2.263,5.015,1,1,0,8,8.1
12009,1.491,1.096,0,0,0,11,9.3
12009,1.768,1.962,0,0,0,11,7
12009,1.731,2.942,0,0,0,11,8.6
12009,1.759,4.038,0,0,0,11,7.5
12009,1.889,5.302,0,0,0,11,7.4
12009,1.891,6.245,0,0,0,11,5.795
12009,1.924,7.322,0,0,0,11,5.395
12009,1.9,8.283,0,0,0,11,5.795
12041,1.763,0.36,0,0,0,9,9.1
12041,1.933,1.187,1,0,0,9,11.3
12041,2.602,2.687,1,0,0,9,8.9
12041,2.735,3.587,1,0,0,9,8.865556
12041,2.154,4.547,1,0,0,9,11.8
12041,2.212,5.739,1,0,0,9,9.9
12041,2.199,6.72,1,0,0,9,7.2
12041,2.179,7.816,1,0,0,9,6.095
12041,2.168,8.816,1,0,0,9,6.495
12041,2.172,9.797,1,0,0,9,9
12043,1.943,0.308,0,0,0,8,3.895
12043,2.069,1.173,0,0,0,8,4.995
12043,2.368,1.473,0,0,0,8,6.295
12043,1.867,2.281,0,0,0,8,9
12043,2.178,2.439,0,0,0,8,5.087083
12043,1.839,3.497,0,0,0,8,5.795
12043,2.735,4.401,0,0,0,8,4.895
12043,1.828,5.097,0,0,0,8,4.995
12043,1.644,5.137,0,0,0,8,4.595
12043,2.008,6.175,0,0,0,8,4.195
12043,2.353,7.214,0,0,0,8,3.695
12043,2.11,8.233,0,0,0,8,3.695
12043,1.752,8.328,0,0,0,8,4.995
12065,1.389,0.64,0,0,0,10,5.595
12065,2.521,1.698,0,0,0,10,7.6
12065,1.935,2.058,0,0,0,10,8.6
12065,2.326,3.038,0,0,0,10,7.6
12065,2.001,3.999,0,0,0,10,6.395
12065,2.126,4.98,0,0,0,10,6.295
12065,1.749,6.268,0,0,0,10,5.395
12065,2.361,7.328,0,0,0,10,4.595
12065,2.353,8.348,0,0,0,10,3.795
12065,2.464,9.598,0,0,0,10,3.495
12065,2.424,10.158,0,0,0,10,5.495
12100,1.615,0.57,0,0,0,10,13.1
12100,1.71,1.57,0,0,0,10,17.1
12100,1.764,2.57,0,0,0,10,17.8
12100,1.885,3.373,1,0,0,10,16.2
12100,2.001,4.133,1,0,0,10,14.5
12100,1.853,5.19,1,0,0,10,14
12100,2.501,6.344,1,0,0,10,11.4
12100,2.493,8.594,1,0,0,10,10
12100,2.639,9.536,1,0,0,10,9.8
12100,2.636,10.459,1,0,0,10,14.8
12103,1.763,1.341,0,0,1,10,13.1
12103,1.604,1.531,0,0,1,10,8.6
12103,1.604,2.415,0,0,1,10,8.073125
12103,1.632,3.415,0,0,1,10,8.073125
12103,1.819,4.55,0,0,1,10,6.295
12103,1.972,6.838,0,0,1,10,11.4
12103,1.962,8.05,0,0,1,10,10.4
12103,2.066,8.858,0,0,1,10,3.895
12103,2.303,9.935,0,0,1,10,3.995
12103,2.377,11.05,0,0,1,10,6.9
12112,1.532,0.29,0,0,0,11,10.5
12112,1.491,0.954,0,0,0,11,12.6
12112,2.356,1.923,0,0,0,11,4.295
12112,2.361,2.942,0,0,0,11,5.495
12112,2.377,3.837,0,0,0,11,5.195
12112,2.416,4.722,0,0,0,11,4.595
12112,2.13,5.664,0,0,0,11,4.395
12112,2.079,7.068,0,0,0,11,3.295
12112,2.082,7.645,0,0,0,11,3.195
12139,2.297,0.567,0,0,0,8,9.3
12139,1.455,1.747,0,0,0,8,7
12139,1.868,2.472,1,0,0,8,8.6
12139,2.6,3.472,1,0,0,8,7.5
12139,1.709,5.168,1,0,0,8,5.795
12139,1.705,6.264,1,0,0,8,5.395
12139,1.665,7.244,1,0,0,8,5.795
12143,1.532,0.88,0,0,1,10,8.8
12143,1.802,1.545,0,0,1,10,8.5
12143,1.75,2.564,0,0,1,10,7.3
12143,1.819,3.583,0,0,1,10,6.595
12143,1.684,4.603,0,0,1,10,5.095
12143,1.826,5.93,0,0,1,10,4.395
12143,1.729,6.93,0,0,1,10,4.395
12143,2.576,7.872,0,0,1,10,3.295
12143,2.526,8.93,0,0,1,10,5.295
12143,2.613,9.872,0,0,1,10,7.2
12144,1.586,0.37,0,0,1,10,8.2
12144,1.892,2.294,0,0,1,10,8.5
12144,1.988,3.313,0,0,1,10,7.3
12144,2.048,4.294,0,0,1,10,6.595
12144,2.195,5.313,0,0,1,10,5.095
12144,2.219,6.64,0,0,1,10,4.395
12144,2.499,7.679,0,0,1,10,4.395
12144,2.53,8.583,0,0,1,10,3.295
12144,2.745,10.679,0,0,1,10,7.2
12151,1.72,0.14,0,1,0,8,7.7
12151,1.672,1.64,0,1,0,8,17.4
12151,1.895,1.872,0,1,0,8,12.2
12152,1.349,0.182,0,1,0,6,8
12160,1.376,0.782,0,0,0,8,7
12160,1.63,0.942,0,0,0,8,9.1
12160,1.669,2.077,0,0,0,8,11.3
12160,1.668,3.038,0,0,0,8,15.3
12160,1.737,4.057,0,0,0,8,7.5
12160,1.858,5.057,0,0,0,8,7
12160,2.097,6.096,0,0,0,8,7.6
12160,1.668,7.269,0,0,0,8,8.3
12160,1.707,8.307,0,0,0,8,5.295
12160,1.842,9.288,0,0,0,8,5.495
12160,1.896,10.346,0,0,0,8,4.895
12170,1.532,1.038,0,0,0,11,10.4
12170,1.345,1.448,0,0,0,11,9.3
12170,1.656,2.545,0,0,0,11,12.2
12170,1.684,3.545,0,0,0,11,8.1
12170,1.644,4.756,0,0,0,11,7.8
12170,1.824,5.968,0,0,0,11,6.195
12170,1.947,6.833,0,0,0,11,6.095
12170,2.12,7.852,0,0,0,11,6.595
12178,1.381,0.68,0,0,1,10,11
12178,1.425,1.468,0,0,1,10,8.4
12178,1.885,3.269,0,0,1,10,7.3
12178,1.889,4.365,0,0,1,10,5.395
12178,1.89,5.865,0,0,1,10,4.195
12178,1.997,6.769,0,0,1,10,4.495
12178,2.079,7.558,0,0,1,10,6.195
12178,2.157,8.481,0,0,1,10,7.6
12186,1.931,0.84,1,1,0,9,11
12186,3.059,1.648,1,1,0,9,8.4
12186,1.441,3.148,1,1,0,9,4.195
12186,2.098,4.359,1,1,0,9,4.495
12186,1.726,4.875,1,1,0,9,6.195
12186,1.193,5.702,1,1,0,9,7.6
12187,1.521,0.6,0,1,0,8,11
12187,1.776,1.74,0,1,0,8,8.4
12190,2.353,2.383,1,1,0,9,4.495
12200,1.792,0.88,1,1,0,8,5.595
12200,1.752,1.726,1,1,0,8,6.695
12204,1.903,1.315,0,0,1,10,8.7
12204,1.828,1.959,0,0,1,10,9.6
12204,1.892,2.549,0,0,1,10,11.4
12204,1.825,3.76,0,0,1,10,9.4
12204,2.119,4.555,0,0,1,10,7.1
12204,2.155,5.613,0,0,1,10,8
12204,2.012,6.69,0,0,1,10,7.1
12204,2.401,7.978,0,0,1,10,6.9
12204,2.171,8.863,0,0,1,10,6.695
12219,1.433,1.835,0,0,0,11,5.995
12219,1.462,2.588,0,0,0,11,6.195
12219,1.558,3.493,0,0,0,11,4.595
12226,1.506,0.455,0,1,0,9,7.1
12226,1.951,1.436,0,1,0,9,5.295
12226,1.959,2.609,0,1,0,9,4.895
12226,2.036,3.82,0,1,0,9,4.695
12226,2.121,4.974,0,1,0,9,4.895
12226,2.079,5.993,0,1,0,9,4.995
12226,2.085,6.878,0,1,0,9,5.095
12226,2.079,8.205,0,1,0,9,5.395
12226,2,8.974,0,1,0,9,5.795
12227,1.69,0.538,1,0,1,9,5.195
12227,1.836,1.538,1,0,1,9,4.895
12227,1.85,2.519,1,0,1,9,6.395
12227,2.228,3.359,1,0,1,9,7.1
12227,1.983,4.177,1,0,1,9,5.295
12227,2.001,5.158,1,0,1,9,4.895
12227,2.126,6.369,1,0,1,9,7.5
12227,2.187,7.6,1,0,1,9,7.4
12227,2.177,8.811,1,0,1,9,7
12227,1.998,9.561,1,0,1,9,5.795
12227,2,11.831,1,0,1,9,5.795
12257,1.65,0.319,0,1,0,10,9.6
12257,2.05,1.634,0,1,0,10,9.2
12257,1.863,2.264,1,1,0,10,8.331667
12257,2.492,2.299,1,1,0,10,8.331667
12257,2.482,3.051,1,1,0,10,8.331667
12257,2.89,6.051,1,1,0,10,6.195
12277,2.808,0.792,0,0,0,10,5.895
12277,2.362,1.11,0,0,0,10,6.395
